,age,income,member,spend
7386,24.69848732683419,58989.72078413499,0,4133
7387,72.19206416706729,55069.872253190544,1,5101
7388,60.20495814558746,62650.052866910686,1,5388
7389,65.92519154312164,55479.83321407868,1,5167
7390,25.051573737094454,43894.36471466935,0,3813
7391,50.1967663210179,42675.08752081115,0,3747
7392,60.94087639354018,42393.862743038226,1,4813
7393,50.38153666974545,73526.12796344022,1,5652
7394,24.150957662711733,53232.24947719427,0,4075
7395,21.760869863738264,49025.47347122404,0,3934
7396,56.19300661067841,54910.65749633512,1,5148
7397,67.40725830351565,46009.763740588074,0,3830
7398,79.79100053560438,65860.86368886895,1,5411
7399,53.22948360814409,58555.0517964801,1,5221
7400,32.22883552433623,48381.71615981137,0,3964
7401,43.11474695788782,65360.72200331564,1,5517
7402,24.61165828709026,49812.88440160725,0,3926
7403,43.65998147653376,54534.0552748028,0,4030
7404,70.09037135670926,55044.53478286461,1,5220
7405,42.19238213726838,47300.80679590087,1,4965
7406,21.207481700181333,57831.186165905856,0,4108
7407,28.286508089354513,49689.50606493191,0,3804
7408,59.5200175755867,34644.733404898485,0,3427
7409,60.855981911085124,51740.212306920854,1,5038
7410,30.278588474139152,44291.51441459106,0,3789
7411,68.22877561500543,37967.086266593404,0,3434
7412,35.413049177013434,60133.57290999028,1,5324
7413,52.45434448387116,40074.3514096319,0,3624
7414,37.077749818307474,56193.82151677962,1,5095
7415,60.97325518661036,44990.99564768886,0,3846
7416,41.2918571205865,49051.25384189043,0,4062
7417,65.23202921480211,55210.203109483366,1,5039
7418,47.97241799249056,64905.01061513071,1,5629
7419,57.69675448840459,49657.90100906352,0,3998
7420,75.41529454112595,42568.966061567524,0,3600
7421,44.99137642205852,48990.15327192232,0,3939
7422,52.13998845801459,63803.37037286059,1,5213
7423,29.725302952028017,77175.14705970604,0,4797
7424,60.99280031593347,33336.174901179256,0,3412
7425,31.187861820789234,43606.127512503735,0,3784
7426,60.77740886417538,52210.24140287882,0,4096
7427,75.23737268127894,33885.64135414598,0,3355
7428,76.36065513415541,27083.86000677747,0,3060
7429,67.71334749688657,48363.30823534401,0,3879
7430,51.42696498875787,44913.37786282363,1,4915
7431,69.9075487874565,63264.782486163276,1,5385
7432,46.381101391529924,42826.842520111204,1,4648
7433,41.368897507411816,43227.02894512035,0,3696
7434,61.54477802625689,46049.60801094839,0,3820
7435,30.854094511857,63992.79181883969,0,4429
7436,22.60533144755693,54134.45583743972,0,4137
7437,40.69365075738125,59333.79054192436,0,4235
7438,39.11939137276199,58993.308166119816,1,5208
7439,25.472494390846187,52048.67284891029,0,3943
7440,70.98286234247573,47101.23702236786,1,4859
7441,59.42516286270891,35129.694224572624,0,3440
7442,19.59905213635325,49775.091483910895,1,4815
7443,51.489892540682675,43899.90627116657,0,3735
7444,27.535797590910654,49017.74867829753,0,3880
7445,49.695648478293094,64243.25439441735,0,4391
7446,65.81765868112288,34532.7804306075,0,3440
7447,43.60932419603377,46006.58457303654,1,4893
7448,55.005623098525774,62259.448718333006,1,5367
7449,51.879213601670216,51247.667288831435,1,5040
7450,53.81156330499718,31981.80256219195,0,3323
7451,47.64326233966078,54228.52432921894,0,4178
7452,28.355981821223608,47169.66411444529,0,4033
7453,32.98008470980344,52086.14058940485,1,5114
7454,73.43105949025087,31357.9643913723,0,3334
7455,63.76880221630116,52794.91774580147,1,5022
7456,78.93768199050527,58912.532098781136,1,5254
7457,21.356064727152162,54764.01555695791,0,4109
7458,37.62747048025943,61169.85874562661,0,4266
7459,77.47583681289296,41902.44373303601,1,4660
7460,45.241486276213614,56917.90630618935,0,4176
7461,55.468921672636064,44489.244720958864,1,4827
7462,53.32396923432077,48288.834773402166,0,3963
7463,26.722742998533036,57242.78155589072,0,4213
7464,63.32846650875114,48137.08873938915,1,4808
7465,21.615381105568286,41995.6062765749,0,3704
7466,51.35369927249823,51734.85096066032,0,4035
7467,52.2635426215242,26672.28831737995,0,3181
7468,30.514603924952286,60729.398380068356,0,4270
7469,64.526301983178,49945.85523528461,0,3923
7470,73.56296260751571,43093.416204541,1,4765
7471,78.7022159725661,51949.70037729132,0,4007
7472,19.662650040657127,61526.728378048814,0,4399
7473,37.20294422252428,56277.72217994456,0,4176
7474,75.33907643244379,45831.91599452299,1,4914
7475,21.13133523587165,45014.04931579648,0,3794
7476,34.865562002205635,45584.55260195815,0,3823
7477,51.070090368696164,54759.06267873671,1,5214
7478,63.89222264122374,40004.810115915636,0,3640
7479,32.139498074564436,49443.57327940762,0,3985
7480,36.62133964444565,41094.55906000429,0,3555
7481,30.061382612191466,65150.3530800893,0,4385
7482,45.469847368379085,45987.923209731234,0,3851
7483,49.26945507931431,44895.605442753964,0,3831
7484,73.75207218344316,46420.49973367096,0,3741
7485,65.78677158714729,41123.238521220395,0,3589
7486,62.35139313744562,48739.3765690729,1,4876
7487,53.50552500575261,62100.74518602743,1,5386
7488,38.37197255925078,53163.27949663328,0,4092
7489,22.344770299115854,51174.208285019566,0,3972
7490,34.04607151044533,39511.40094432718,0,3565
7491,30.070610059497767,58006.42096198793,0,4203
7492,32.12963128433957,58193.58679926001,0,4176
7493,32.06004263314016,35763.938629785465,0,3504
7494,44.69389425584856,50530.26940238005,0,3928
7495,41.604322539410944,58419.33304914082,1,5212
7496,38.89689928398379,26188.714521317288,0,3144
7497,72.63672943228154,53123.25997096791,1,4940
7498,30.56971970366022,70316.59011028052,0,4615
7499,28.14652767601143,48665.75871383518,0,3851
7500,22.712179467469635,59566.749796510005,0,4179
7501,75.34132963950631,53105.371254419646,0,4054
7502,30.04947088157232,49719.99462799343,0,3914
7503,53.48061507328853,51698.16268456338,0,3977
7504,41.17050479887622,43565.20604427078,0,3892
7505,52.42858454550894,64687.43994168323,1,5376
7506,57.83911300066351,58223.428880495034,0,4359
7507,70.0847758461646,55253.64742872263,1,5070
7508,49.45030804324554,40585.677999254025,0,3751
7509,38.28892411544192,52501.22057192641,0,4055
7510,29.226955269824998,35693.93682455152,0,3550
7511,55.6226553292069,54417.55875524854,0,4116
7512,26.18427207757182,36608.08784421363,0,3489
7513,71.06004344301101,28209.834644696173,0,3289
7514,19.72294825475656,43436.09410987126,0,3657
7515,70.40859022437144,66905.25141744892,1,5496
7516,31.593290555764273,39675.84083518482,1,4630
7517,48.24718633022999,50105.96625646072,0,3939
7518,63.29228357811019,45734.97447764898,0,3788
7519,66.618344011508,51774.28734193025,0,4058
7520,42.91034693614287,61015.80525041248,0,4357
7521,48.96619504967347,37495.91459179428,0,3521
7522,19.833504803954785,69962.17008813244,0,4554
7523,39.32961567120277,42451.27178391516,0,3845
7524,34.217888566951444,45504.16891706961,0,3736
7525,42.18428259484064,48739.20420848648,1,4924
7526,36.655388959817095,40831.37797034347,0,3724
7527,27.90386782630624,44613.48452218397,1,4670
7528,76.38727974066569,54052.87348473275,0,4143
7529,44.61528772981296,33102.69737070301,0,3469
7530,57.54376814668574,38983.2904755173,1,4570
7531,75.45919044422106,53024.735424695406,0,4004
7532,53.49337652071446,65943.65685190701,1,5484
7533,25.873948233095152,35907.65476844052,0,3444
7534,66.89204412516924,76607.5530814066,1,5803
7535,66.0291724623857,61071.485829029305,1,5273
7536,43.085803910895194,52390.42376478485,0,4039
7537,51.44240473149393,54573.163487005004,0,4227
7538,44.34293228950349,48192.56575261214,0,3951
7539,31.903156139929358,30901.3927973611,0,3256
7540,65.30114607007611,46984.85741019725,0,3928
7541,64.15497163057887,44046.38881008292,0,3796
7542,58.11746529867169,51685.14157045109,0,4158
7543,46.24971041433914,53814.0099124667,0,4082
7544,46.817974026076925,49803.45445342621,0,3942
7545,36.503518602512464,51171.996817608146,0,4120
7546,34.474924614238645,55379.75074102514,0,4094
7547,70.63622660296474,50300.31783524864,1,4918
7548,71.28120178965551,42415.04167645401,0,3676
7549,18.95138243284046,72050.72776272705,0,4542
7550,62.61559350562087,57647.27812971835,1,5182
7551,38.45517104934615,64125.24513786436,0,4421
7552,74.99953530922126,43499.33209874226,1,4786
7553,33.01144949673005,57842.895464703135,0,4240
7554,38.794994621088165,56472.23425994119,1,5101
7555,64.33483785881222,51368.26376259605,0,4012
7556,22.594160324263434,71448.40408011005,0,4534
7557,61.89842090256471,45320.33546347661,1,4763
7558,59.83008706795358,46309.374094667,0,3902
7559,36.84934204515456,41694.36147411709,0,3676
7560,62.19169776708628,54829.55001798704,1,5097
7561,73.98133166268633,45739.38023598545,0,3819
7562,67.84435568684717,70036.15390997713,1,5578
7563,50.1062252440606,58908.52462477771,1,5200
7564,26.211621128162882,45421.692717004735,0,3737
7565,73.32503247589187,45332.96299096487,1,4672
7566,48.362520924567676,55653.273086810674,1,5067
7567,43.288406813558964,47896.24357510497,0,3932
7568,51.96069707130192,50654.4991969901,1,4941
7569,31.239952792628713,39436.20685609466,0,3583
7570,38.84385178363726,58389.2030466083,1,5334
7571,63.601343668726656,40854.100158513436,0,3683
7572,52.935411688158034,19925.86874038062,0,2818
7573,65.26128902263687,58634.3057380324,1,5197
7574,65.24180532660252,46834.36773144687,1,4976
7575,64.72192270643933,63181.332980970124,0,4268
7576,26.939694356454275,57771.042672213036,0,4080
7577,58.312489971224046,46271.33847611407,0,3856
7578,47.77115535423822,40024.53443349595,0,3722
7579,21.849639044138872,63015.63008285421,0,4232
7580,69.77333451573432,55809.16606218975,1,5068
7581,31.62234082843907,48008.014560448864,0,3801
7582,18.802297190303463,54615.89630193088,0,4007
7583,57.89308696033162,66888.39750861982,1,5564
7584,28.670529358532782,40523.08051491294,0,3637
7585,21.825813715516222,39431.834800497934,0,3541
7586,75.8937980772444,56325.836274371504,1,5157
7587,27.205673125025804,47796.29580357017,0,3757
7588,50.24305856163313,61994.246613855175,1,5385
7589,40.77255607353764,52282.462750453036,0,4118
7590,20.773917065604884,57648.63994038254,0,3994
7591,37.489933663234595,43745.795966061996,0,3703
7592,39.729163972640464,50122.85805808332,1,4988
7593,48.59313659267437,48759.35393833989,0,4011
7594,61.8175436190374,46440.730729079965,1,4861
7595,79.99863301040482,55451.27884907137,1,5046
7596,50.1514187430162,62897.643493085896,1,5462
7597,76.4506932546088,48581.722762354926,0,3885
7598,50.70196035171797,49762.16770136694,0,4065
7599,54.808303690132675,74164.58350258613,1,5692
7600,26.62215580724119,53128.51355716121,0,3995
7601,53.39119943862472,62583.7597036021,0,4369
7602,34.154845093204266,49816.67918117867,0,4018
7603,34.99100246111702,47095.35218903466,0,3820
7604,44.90041468226738,61263.75549148674,0,4304
7605,58.531772609433,48728.1961665177,0,3957
7606,56.27444261641793,43008.57639800275,1,4795
7607,36.98909024702071,54350.317672733945,0,4103
7608,19.782600560116514,40069.869441512856,0,3525
7609,33.13088796766793,49267.11190929808,0,3951
7610,46.07552496590512,49903.24408124377,1,5053
7611,74.38995647352064,56082.35125054572,1,5098
7612,55.84249663966685,35377.00478411849,0,3538
7613,72.405491328564,53734.00838373983,0,4082
7614,54.82970147593216,47483.26807208949,1,4999
7615,45.47638103205827,44450.86492002823,0,3672
7616,38.37207214371999,52704.53214848216,0,4060
7617,78.14577913916634,58839.444372505044,0,4121
7618,47.65141999229836,59480.33694551751,1,5272
7619,40.27329466386519,32267.76325294137,0,3290
7620,74.2791482563932,46599.96645037088,1,4853
7621,68.33559026503795,60801.545313129565,1,5305
7622,54.501847233686995,54076.74253385675,1,5132
7623,53.09598253169883,61092.23517549538,1,5217
7624,48.83573834497957,44909.64563099441,1,4728
7625,23.97169443924201,50154.66265075128,1,4938
7626,60.62482730928263,58081.86383452115,0,4131
7627,41.283079302770446,51444.58540439932,0,4044
7628,19.055381135885334,54838.24466855947,1,5050
7629,63.01545260966799,54002.939621533085,1,5144
7630,26.017034773371066,31422.570415994793,0,3227
7631,67.4708317341642,50833.00253929449,1,4982
7632,34.09306572777301,51059.77871901796,0,4055
7633,54.35727252308905,57952.24257304674,0,4242
7634,53.32537537878529,50375.30569434439,0,4014
7635,28.965951076363726,49807.98924944199,0,3817
7636,45.220315695161815,55708.04904746537,0,4182
7637,68.78033539122251,43250.009485418675,1,4839
7638,78.26274267654856,56472.918956673835,1,5219
7639,19.12623538615862,44221.52923333653,0,3683
7640,27.092559346793117,55768.222251752675,0,4111
7641,56.28125341891697,73813.22557259665,1,5678
7642,18.155812590914028,41117.189708045786,0,3597
7643,64.9953810808054,49629.19751653615,0,3957
7644,54.14680034461539,34181.14991142486,0,3420
7645,59.71760148257368,44596.363022798716,1,4762
7646,56.702935438312686,59223.807238177564,1,5263
7647,55.13885497568436,58768.61078473374,1,5200
7648,24.349568335441553,66823.60395472356,0,4373
7649,32.58393438765562,54641.68799906949,0,3952
7650,46.762881425616314,55547.270530688016,0,4145
7651,38.73221075083418,42523.69219102804,1,4774
7652,66.5497526735459,48920.30790930295,0,3931
7653,59.86692608887466,44263.12184371934,0,3846
7654,37.31116333845689,38066.33241385967,0,3606
7655,76.96753275201549,52192.57508843789,1,4936
7656,57.94300001783181,48674.862151302106,1,4925
7657,70.49076036366841,50294.413286323834,1,4949
7658,74.08428784812543,42797.37309319623,0,3666
7659,30.25326189551472,50728.82155830421,0,3922
7660,42.65933400505048,35559.596708336045,0,3426
7661,21.780075340712877,61075.71187391321,0,4390
7662,27.164910828787768,32619.005708757413,0,3389
7663,54.42290690959085,46877.35013335156,0,3907
7664,50.06225866634531,55126.81190906974,1,5168
7665,45.126453407253706,50520.6032242705,0,3914
7666,62.45166815953192,33247.50927910816,0,3437
7667,34.48620634208834,45427.66976620493,0,3864
7668,43.695720040054894,35596.923779525125,0,3464
7669,76.16940878406464,53279.29600831068,0,3998
7670,53.15960085401834,27920.05528575038,0,3191
7671,60.24887694304127,47069.2760856283,1,4845
7672,64.22082445466401,65250.64322071338,1,5361
7673,45.69628930190562,42563.18503050046,0,3708
7674,44.71018614280557,51235.06322450541,1,5045
7675,47.15266891036146,40440.49039152324,0,3698
7676,71.44522137552231,42168.487522457865,1,4716
7677,40.544168168489215,38668.15457302201,0,3621
7678,72.88748794462784,71102.160168946,1,5536
7679,20.5368436089768,64193.87542577306,0,4318
7680,33.675779912277136,57471.06666125537,0,4113
7681,73.63810670624056,48936.975124853525,1,4862
7682,75.83180123763437,30373.47449637908,0,3232
7683,30.875844953053534,41659.67973364554,0,3684
7684,31.463905347845216,69938.36750275636,1,5678
7685,64.7632465808316,43333.40245400715,0,3691
7686,40.41085724408843,59762.901621383455,0,4406
7687,30.750664474185314,41969.78900769365,1,4794
7688,32.08859432917993,60035.09854499438,0,4286
7689,36.85942401652001,54384.184383362895,0,4079
7690,69.6452526383664,61932.30271586046,1,5262
7691,46.29541484857201,47328.555335289835,0,3886
7692,25.879493948941416,66537.59406128072,0,4412
7693,41.0352368232983,49699.06725497147,0,3972
7694,38.03640316121381,67405.28547831971,1,5533
7695,22.718305653500643,61974.92671250571,0,4382
7696,69.04407521533193,47269.096630390915,1,4782
7697,63.343733990919006,45851.70572092599,0,3742
7698,45.00485010754953,40800.95141585564,0,3613
7699,61.49565708335113,59715.37938367447,1,5300
7700,38.99998334023411,52495.39359807518,1,4980
7701,76.02183288658522,69860.47753473945,1,5587
7702,49.048466414859554,53632.28428146324,1,5076
7703,24.89458132362097,60493.47250102085,0,4315
7704,47.46127992562932,32136.549111419707,0,3327
7705,40.32810922511574,54960.63893445102,0,4159
7706,20.11445977878723,44746.846019292025,0,3686
7707,39.68200745238383,62082.3924834266,1,5284
7708,78.53313070316403,57166.95061664741,1,5182
7709,34.09826065381614,48771.72055383134,0,3966
7710,62.88817179036464,55477.11036525073,0,4130
7711,27.55667042456252,38023.855586796286,0,3613
7712,28.497870038990744,45936.74848819881,0,3848
7713,36.38244014995236,51708.60151166029,0,4060
7714,18.90611267196442,44976.23171396005,0,3613
7715,47.98601257803659,69816.21065127433,0,4492
7716,78.12918123132582,64944.957762109894,0,4252
7717,35.45491650958476,63486.83787859048,1,5258
7718,59.52930884797382,51301.545127099474,1,5014
7719,70.34542909350449,72598.48946873563,1,5727
7720,76.24627311057,60608.01982944331,1,5287
7721,19.57023259668291,56828.4384329628,1,5109
7722,70.39734232588299,48030.03831803156,1,4949
7723,23.04677434876455,49057.689577847705,0,3745
7724,37.42997362698497,48034.031435856225,0,4059
7725,64.04443084283668,49854.656486979016,0,3914
7726,40.83085437166534,45022.864132144234,0,3893
7727,21.50396875577718,64621.58575525833,0,4368
7728,64.0811907052465,44634.85813333245,0,3721
7729,52.519496692379896,48190.73232654755,1,4938
7730,46.84613495538247,50045.57026643421,0,3963
7731,43.64052712449457,55690.7783968196,0,4153
7732,56.94565159465802,57586.37171468028,0,4238
7733,74.85707651802637,52046.85714922244,0,3879
7734,44.06849959893629,47272.06841387781,0,3870
7735,42.03207300180209,60885.235775885856,0,4264
7736,40.39854343314205,38485.746073460956,0,3500
7737,30.34982431763199,50665.23333147924,0,3905
7738,69.6313182643974,34119.25635762707,1,4285
7739,32.27001781458031,58120.26670353487,1,5137
7740,52.37351829888648,49473.34555028357,1,5003
7741,66.44316660252932,50728.608336767225,0,3968
7742,19.59925782194172,49903.64197859878,0,3968
7743,49.21787456728209,48226.41468311331,0,4010
7744,42.93753796901693,58013.66819747832,0,4390
7745,22.51254909332438,66797.0462118104,0,4462
7746,68.7609102318965,47234.7201730347,0,3862
7747,42.985147270955395,44772.63301286861,0,3729
7748,41.107567904447855,54652.28283222894,0,4185
7749,59.75184423841229,60062.57456335901,1,5268
7750,45.49553511655416,39761.991218519346,0,3574
7751,41.069215156460096,46828.99483727914,0,3934
7752,52.87138001106915,71590.23971925305,0,4690
7753,40.3966203031599,51793.65188014039,0,4150
7754,64.72548066503813,52974.37971463953,0,4129
7755,65.01368200973454,32194.475647734133,0,3372
7756,64.81251573290126,52365.88645297648,1,5017
7757,67.00143767673224,55838.90060447822,1,5268
7758,51.69529848727559,58689.589376045304,1,5112
7759,68.84419631172602,48380.70301080932,1,4954
7760,34.64598168715261,31748.137620004145,0,3407
7761,74.6924379717835,60525.997619412025,1,5114
7762,42.926252980364936,42633.06581063442,0,3737
7763,50.873377608615,52232.28361854736,0,4018
7764,28.307199753599463,47875.388493298204,1,4935
7765,20.172727842425296,61224.877603438734,1,5168
7766,23.68880036546812,44746.293109848746,0,3749
7767,18.13505042092155,58429.33572202275,0,4231
7768,65.77880032955963,45452.26068145706,0,3744
7769,65.0971977889512,52139.29048734157,0,3927
7770,43.83891071854449,46470.25633138907,1,4934
7771,55.73529931308022,45994.74841820849,0,3860
7772,27.302745524211083,46411.71370762782,0,3839
7773,70.36206797501228,55342.84996673582,1,5060
7774,56.50609867045683,60697.213560649136,1,5333
7775,39.84670659234776,53627.3760367832,0,4198
7776,71.08992527299878,43819.06411068913,0,3789
7777,62.05896578541921,57206.230695547936,1,5143
7778,43.93317620006869,73563.47605374824,1,5718
7779,40.51353209541209,57881.17965945023,1,5205
7780,30.493938137108596,48895.506273501596,1,4890
7781,28.83690382064365,48979.65759604904,0,3914
7782,45.99201273653562,59928.73091752974,1,5432
7783,40.93849547070353,58416.63097913744,1,5270
7784,21.806049987839913,47890.58147262092,0,3886
7785,37.22924001495359,50594.55229962829,0,4103
7786,26.29184359009134,51714.57321029626,0,3951
7787,67.72922552670215,59736.06099576201,0,4247
7788,47.649400493178064,47463.59103118111,0,3962
7789,29.41726397429354,44909.274568151806,0,3868
7790,28.008751015591322,52091.9520034358,0,4049
7791,68.75521880374012,46047.68347780924,0,3742
7792,52.52090225695438,56734.47394657741,1,5120
7793,49.18083496091003,68492.50965806447,0,4558
7794,45.7759390132109,55406.15826914556,1,5150
7795,64.15914203022307,71666.0730615094,1,5652
7796,52.119718374979854,45982.74177441854,0,3825
7797,25.39822061235394,39495.84173547634,0,3545
7798,22.306366712406604,44589.99585977908,0,3630
7799,34.60814663083214,48724.39006313489,0,4070
7800,78.34236756801943,41346.00152526975,0,3616
7801,23.06372621021038,42560.620642211274,0,3661
7802,51.35540308027608,67201.97388713394,0,4511
7803,75.0932699521918,46468.95820137762,0,3767
7804,22.76510170784097,63364.86644576698,1,5366
7805,29.796023324839286,43644.24090037993,0,3664
7806,56.501269884257454,60752.15566002195,0,4277
7807,18.857545092624214,51554.413117259595,0,4007
7808,75.42761137828677,58499.84179680914,1,5234
7809,24.65637780597243,52878.95600619177,1,4975
7810,21.74643045519353,63831.596045362036,0,4302
7811,29.918244631657082,60869.20546494258,0,4311
7812,55.84138153946637,30854.780238620617,0,3291
7813,76.3459523505953,43553.37806088911,1,4741
7814,47.70264477916373,43523.66577046661,0,3673
7815,51.18673439005529,55867.01545833776,1,5265
7816,45.47098052391188,48669.737032035846,0,4030
7817,51.25353435913078,53355.93431708174,0,4106
7818,34.69987028665802,39364.069171026254,0,3632
7819,61.085462574825726,61624.37922602442,0,4312
7820,62.01557229252613,47912.19579221272,1,4858
7821,50.29214400286856,59965.52880666021,1,5265
7822,71.2895199862511,54709.33475772948,1,5015
7823,58.96940080424552,42111.511789802506,0,3712
7824,48.59672155441935,40995.07223356558,0,3576
7825,70.21102218115801,34493.64848618865,1,4439
7826,54.22787390482121,38114.7751893931,1,4646
7827,22.71215085265232,50462.54695148731,0,3753
7828,67.7617026193978,47552.97778772297,1,4940
7829,70.42660100672359,53237.60915035231,1,5082
7830,20.98071796157388,55815.305844690025,0,4079
7831,65.76578406074862,49883.06941581082,1,5018
7832,78.81325000731796,69005.1522016409,1,5405
7833,67.02545267882299,65096.068246502415,0,4387
7834,42.668526288118684,60625.275877002525,1,5378
7835,62.49922056435513,23198.09949374987,0,2976
7836,36.114801663273994,35071.418032404836,0,3468
7837,58.78028823286059,77504.14365337277,1,5826
7838,50.08629881668641,65735.44084476533,1,5466
7839,59.058099260594346,51196.70219109127,0,4045
7840,43.657818978501346,52730.63680880941,1,5056
7841,27.5583883533595,43635.2847409036,0,3768
7842,44.10466872217504,33272.52515701399,0,3369
7843,47.59936534525338,43256.74734713916,1,4786
7844,60.02742859854463,60582.365788751136,1,5167
7845,35.63984912525211,33341.45039512904,0,3377
7846,58.03034813698388,60274.50043628597,1,5237
7847,32.49792467992171,58210.724142240804,1,5264
7848,65.42433801610863,46720.97156484076,0,3898
7849,62.77091916617719,44387.91028911146,0,3820
7850,25.300395049062054,41519.4807613608,0,3682
7851,54.74460403952726,37720.56145429811,1,4534
7852,23.45910166963541,43199.7156920518,0,3664
7853,78.08570775015141,59341.333051375244,1,5077
7854,39.03285695112474,49146.34668786298,0,3960
7855,19.25619127816864,43925.32500339701,0,3730
7856,49.22413302138531,44299.85728515616,1,4904
7857,25.55548545463086,61554.37551069912,0,4330
7858,58.35845435185611,33118.98976449674,0,3300
7859,63.32237732824132,58331.78437433418,1,5245
7860,71.27449034539598,65076.26310332745,1,5347
7861,73.09589711964617,69043.98941130351,1,5491
7862,37.18587125055481,64181.43204878381,1,5497
7863,40.18110403505935,56705.79109482527,1,5188
7864,78.41731951111935,47845.20226788537,0,3832
7865,44.903152983752015,48014.35064575979,0,3956
7866,43.09176370957553,58634.696682925336,1,5246
7867,75.37235917867173,47813.95996670927,0,3785
7868,29.61274444897127,42739.90937671194,0,3653
7869,47.39269801905451,58744.86386022781,1,5322
7870,48.09641039135806,60869.740074115645,0,4297
7871,64.0367520389995,39788.636715024775,0,3667
7872,44.995637152944035,45015.95325639291,0,3781
7873,71.51977094740387,50550.192383657755,0,3833
7874,59.55531284197794,51830.88399135526,1,4947
7875,75.71998701951341,58126.01056803169,1,5188
7876,34.24531368345413,58161.26493489412,0,4101
7877,68.36895550582523,41430.731090588335,0,3635
7878,25.239938955462186,48145.632670330146,0,3943
7879,67.71966610241466,59796.57633576711,0,4183
7880,70.62121285191253,32148.781047441218,1,4302
7881,43.20898195005503,45714.050384020535,0,3912
7882,61.400857859397746,62304.253013102665,1,5299
7883,78.05955218977721,60196.04897542266,1,5267
7884,29.46590195599167,51956.69952160742,0,4118
7885,56.32473941279428,40391.621969804764,0,3745
7886,20.94069290698696,50585.65069861861,0,3805
7887,38.99342785162621,55979.900000056274,0,4120
7888,26.753580615828895,38893.102478590285,0,3543
7889,51.28054548130779,39620.95160161592,0,3707
7890,55.39938310682042,32978.043645921265,0,3445
7891,79.34315761786772,52371.710558433595,1,5091
7892,77.94175407116953,63618.77227912484,0,4357
7893,72.72500312292001,51308.80017344679,0,4036
7894,53.183839648703696,65423.9734006439,0,4346
7895,72.93589678353541,50521.69726834766,0,3941
7896,40.004904663756555,53295.92121088922,0,4102
7897,30.457737613475516,46548.557853358245,0,3829
7898,50.614813995902786,50585.74130861215,0,3956
7899,50.9349764968132,52526.16823523429,0,4047
7900,74.42444162092207,51740.64783654865,0,4051
7901,18.35564734636907,50335.5229797387,0,3867
7902,71.04419007123605,56994.30453577324,1,5131
7903,55.71060080585859,65105.129391870345,1,5430
7904,76.25795880180462,45496.73087481456,0,3709
7905,64.20338778975774,45636.49444138723,1,4853
7906,40.708085967279025,63006.98251863546,0,4319
7907,57.35754771957584,58859.83171720458,0,4265
7908,40.92261917604378,56783.365931322594,0,4218
7909,75.13705995189744,57363.55834705822,1,5348
7910,19.220455009417662,32765.974427312794,0,3369
7911,52.39698854130455,64570.312386892874,1,5486
7912,49.45454625150677,58774.67041391744,1,5212
7913,29.788652913722984,43610.94064102652,0,3831
7914,44.54509303714743,39936.068382689555,0,3654
7915,36.40730557336963,45393.11493447101,1,4795
7916,59.565410183163316,42508.920365398415,0,3876
7917,64.69398115197697,45418.9017118976,1,4830
7918,65.82653265768738,50056.09792566166,0,4034
7919,42.449819345176266,53033.953940332656,0,4229
7920,29.866140205229563,44058.02317114175,0,3658
7921,36.23110679981841,60164.44284578638,0,4295
7922,51.15351481669633,48048.966259236244,1,4930
7923,56.1487618262518,29757.007486134462,0,3210
7924,67.28212461971711,59950.19694800085,1,5335
7925,62.62365627373421,33520.52847103942,0,3472
7926,28.810934208670936,47080.401203948255,0,3968
7927,64.1274413039169,45257.20002046976,0,3712
7928,25.1368636820239,58809.31830694318,0,4211
7929,74.90077731406117,70386.80742741088,0,4539
7930,60.76574368569104,48023.29842540676,1,4865
7931,24.93862872237623,46125.67878477558,0,3809
7932,69.8678267411405,51774.13981245614,1,5286
7933,60.06197270541114,34619.789320115335,0,3443
7934,62.137621858794574,57691.081105335645,1,5087
7935,48.220590303052276,52360.26027588702,0,4081
7936,55.49172331821315,51340.331697798596,0,3994
7937,44.54304458339135,29314.166843059687,0,3288
7938,53.18559256425479,45575.73694031931,0,3910
7939,66.96705207936816,47056.89711831866,1,4883
7940,30.385393502394145,57442.40149492423,0,4198
7941,72.30555448062853,55301.6640112453,1,5168
7942,36.9725603592423,50796.81899003664,0,4019
7943,27.14912353583945,58675.573808971545,0,4208
7944,57.34204180068486,51207.65904853536,0,4048
7945,50.513404456581235,54363.83692682076,1,5229
7946,36.07507633693348,53957.12466379107,1,5120
7947,56.94658474684705,54611.773156848954,1,5170
7948,62.28981619073437,56354.42103235802,1,5246
7949,34.90045648167687,43628.20034788974,0,3823
7950,25.231732108669355,46943.46709233025,0,3827
7951,49.63891726315485,54651.4691170582,0,4123
7952,35.544717660487024,48753.37109296746,0,3838
7953,38.163958741407484,61826.09786173116,0,4323
7954,48.62607317003949,49286.49807969614,0,4004
7955,63.33442886983614,54811.51854260215,1,5045
7956,18.927518770957228,50363.79395203513,1,4896
7957,47.64947704564078,45983.830990751725,0,3828
7958,25.656388784237564,47325.366956818565,1,4766
7959,70.90012505151228,53393.284735813635,0,4073
7960,34.106158426712696,55643.07463806689,0,4248
7961,43.048212936580505,40148.53347408032,1,4673
7962,20.94025382246712,55367.64333876729,0,4058
7963,27.24685272001465,58051.172787729156,0,4204
7964,18.11096699997767,42376.481652887,0,3696
7965,40.322189175993785,53541.60167802967,0,4136
7966,68.26264402886565,61396.27445433828,1,5327
7967,53.69826360462581,57583.63702085821,1,5339
7968,70.07418101635128,54819.799691128144,1,5105
